URL,Type,Hostname,IP Address,Last Modified,Path,processed_url
http://brahaemy.ro/xmlrpc/h/hero/yeah.net/,malicious,brahaemy.ro,185.88.28.143,"Sun, 30 Jun 2024 05:48:42 GMT",/xmlrpc/h/hero/yeah.net/,"['http', 'brahaemy', 'ro', 'xmlrpc', 'h', 'hero', 'yeah', 'net']"
http://norcaind.com/includes/Anna_lv/mine/login.php?email=abuse@rockvillefabrics.com,malicious,norcaind.com,99.83.190.102,"Mon, 20 May 2024 13:45:26 GMT",/includes/Anna_lv/mine/login.php,"['http', 'norcaind', 'com', 'includes', 'Anna', 'lv', 'mine', 'login', 'php', 'email', 'abuse', 'rockvillefabrics', 'com']"
http://prodentmed.com.br/site/dx123/home/index.php,malicious,prodentmed.com.br,89.116.109.179,"Tue, 03 Oct 2023 18:36:00 GMT",/site/dx123/home/index.php,"['http', 'prodentmed', 'com', 'br', 'site', 'dx123', 'home', 'index', 'php']"
http://brahaemy.ro/libraries/hero/hero/accounts.google.com/gmail.updates.php?ServiceLogin?service=mail,malicious,brahaemy.ro,185.88.28.143,"Sun, 30 Jun 2024 05:59:13 GMT",/libraries/hero/hero/accounts.google.com/gmail.updates.php,"['http', 'brahaemy', 'ro', 'libraries', 'hero', 'hero', 'accounts', 'google', 'com', 'gmail', 'updates', 'php', 'ServiceLogin', 'service', 'mail']"
http://cover321.atspace.co.uk/Comfirm-Facebook-ACCT/update-payment.html,malicious,cover321.atspace.co.uk,185.176.43.61,"Mon, 09 Oct 2017 07:44:37 GMT",/Comfirm-Facebook-ACCT/update-payment.html,"['http', 'cover321', 'atspace', 'co', 'uk', 'Comfirm', 'Facebook', 'ACCT', 'update', 'payment', 'html']"
http://woodwardpublicschoolbhadohi.com/stats/login.php,malicious,woodwardpublicschoolbhadohi.com,217.21.87.118,"Tue, 07 Dec 2021 11:14:46 GMT",/stats/login.php,"['http', 'woodwardpublicschoolbhadohi', 'com', 'stats', 'login', 'php']"
http://catskiing.ca/modules/mod_custom/tmpl/slows/,malicious,catskiing.ca,208.73.56.142,"Sun, 30 Jun 2024 06:02:23 GMT",/modules/mod_custom/tmpl/slows/,"['http', 'catskiing', 'ca', 'modules', 'mod', 'custom', 'tmpl', 'slows']"
http://localizza.com/wp-content/plugins/host/,malicious,localizza.com,82.223.89.165,"Sun, 16 Jun 2024 18:14:22 GMT",/wp-content/plugins/host/,"['http', 'localizza', 'com', 'wp', 'content', 'plugins', 'host']"
http://j.mp/1UDKUJC,malicious,j.mp,67.199.248.17,"Wed, 31 May 2017 12:35:26 GMT",/1UDKUJC,"['http', 'j', 'mp', '1UDKUJC']"
http://accurateofes.com/potil/yalert.html,malicious,accurateofes.com,50.63.9.24,"Mon, 13 Jun 2016 21:51:42 GMT",/potil/yalert.html,"['http', 'accurateofes', 'com', 'potil', 'yalert', 'html']"
http://keratin-spb.ru/checkpoint/security/l90zcjln45joa6huwvh11yh0sfyrw1i709x3i8gc4pr4myp9jw0ak803epk0/index.php,malicious,keratin-spb.ru,195.161.62.100,"Fri, 26 Mar 2021 11:36:22 GMT",/checkpoint/security/l90zcjln45joa6huwvh11yh0sfyrw1i709x3i8gc4pr4myp9jw0ak803epk0/index.php,"['http', 'keratin', 'spb', 'ru', 'checkpoint', 'security', 'l90zcjln45joa6huwvh11yh0sfyrw1i709x3i8gc4pr4myp9jw0ak803epk0', 'index', 'php']"
http://cerviacasa.it/cache/ajaoi,malicious,cerviacasa.it,80.88.87.20,"Tue, 15 Jan 2019 10:44:13 GMT",/cache/ajaoi,"['http', 'cerviacasa', 'it', 'cache', 'ajaoi']"
http://chauffagethermopompeclimatisation.ca/layouts/tap/view.htm,malicious,chauffagethermopompeclimatisation.ca,184.107.95.182,"Sun, 30 Jun 2024 06:16:59 GMT",/layouts/tap/view.htm,"['http', 'chauffagethermopompeclimatisation', 'ca', 'layouts', 'tap', 'view', 'htm']"
http://nordicspice.se/wp-admin/maint/DHL%20AUTO/index.php?email=abuse@protechdt.com,malicious,nordicspice.se,93.188.2.56,"Thu, 07 Dec 2023 13:01:34 GMT",/wp-admin/maint/DHL%20AUTO/index.php,"['http', 'nordicspice', 'se', 'wp', 'admin', 'maint', 'DHL', '20AUTO', 'index', 'php', 'email', 'abuse', 'protechdt', 'com']"
http://estudioiorfida.com.ar/safe/chromes/page.html,malicious,estudioiorfida.com.ar,200.58.110.36,"Sunday, 30-Jun-2024 06:34:25 GMT",/safe/chromes/page.html,"['http', 'estudioiorfida', 'com', 'ar', 'safe', 'chromes', 'page', 'html']"
http://hemisferiocatering.com/1Drivefiles,malicious,hemisferiocatering.com,190.10.14.134,"Fri, 11 Dec 2020 16:25:59 GMT",/1Drivefiles,"['http', 'hemisferiocatering', 'com', '1Drivefiles']"
http://kinhtexaydung.biz/wp-includes/Action=3746734.html,malicious,kinhtexaydung.biz,120.136.14.6,"Mon, 02 Jul 2018 00:29:41 GMT",/wp-includes/Action=3746734.html,"['http', 'kinhtexaydung', 'biz', 'wp', 'includes', 'Action', '3746734', 'html']"
http://84.39.232.163/help/,malicious,84.39.232.163,84.39.232.163,"Mon, 29 Mar 2021 13:33:01 GMT",/help/,"['http', '84', '39', '232', '163', 'help']"
http://pks-kz.com/images/Thankyou.htm,malicious,pks-kz.com,195.210.46.93,"Thu, 16 Mar 2023 09:13:32 GMT",/images/Thankyou.htm,"['http', 'pks', 'kz', 'com', 'images', 'Thankyou', 'htm']"
http://advokatskafirmasajic.com/img/EmailSurvey/ozor/,malicious,advokatskafirmasajic.com,172.67.135.196,"Tue, 13 Jul 2021 09:46:13 GMT",/img/EmailSurvey/ozor/,"['http', 'advokatskafirmasajic', 'com', 'img', 'EmailSurvey', 'ozor']"
http://camdasexx.blogspot.com.tr/2014/07/ucretsiz-uye-ol-kamerada-seks-yapalm.html?m=1,malicious,camdasexx.blogspot.com.tr,142.250.178.1,"Tue, 05 Mar 2024 08:15:37 GMT",/2014/07/ucretsiz-uye-ol-kamerada-seks-yapalm.html,"['http', 'camdasexx', 'blogspot', 'com', 'tr', '2014', '07', 'ucretsiz', 'uye', 'ol', 'kamerada', 'seks', 'yapalm', 'html', 'm', '1']"
http://hotelserenacentro.cl/secure/natwest/9cfe98ba2f,malicious,hotelserenacentro.cl,104.21.13.163,"Tue, 25 Jun 2024 13:41:15 GMT",/secure/natwest/9cfe98ba2f,"['http', 'hotelserenacentro', 'cl', 'secure', 'natwest', '9cfe98ba2f']"
http://zupanc.ca/forms/forms/form1.html,malicious,zupanc.ca,192.95.19.108,"Sunday, 30-Jun-2024 06:46:07 GMT",/forms/forms/form1.html,"['http', 'zupanc', 'ca', 'forms', 'forms', 'form1', 'html']"
http://xn--72-6kcdg1cujbrmlb.xn--p1ai/media/trade/getproductrequest.htm,malicious,xn--72-6kcdg1cujbrmlb.xn--p1ai,31.31.198.57,"Tue, 31 Jan 2012 20:29:49 GMT",/media/trade/getproductrequest.htm,"['http', 'xn', '72', '6kcdg1cujbrmlb', 'xn', 'p1ai', 'media', 'trade', 'getproductrequest', 'htm']"
http://writingcommons.org/,malicious,writingcommons.org,137.184.218.169,"Sun, 30 Jun 2024 05:18:40 GMT",/,"['http', 'writingcommons', 'org']"
http://www.i-programmer.info/,malicious,www.i-programmer.info,3.229.178.166,"Sun, 30 Jun 2024 07:02:39 GMT",/,"['http', 'www', 'i', 'programmer', 'info']"
http://pistolsmith.com/,malicious,pistolsmith.com,151.101.129.91,"Sun, 30 Jun 2024 07:03:03 GMT",/,"['http', 'pistolsmith', 'com']"
http://socol.ddns.is74.ru/,malicious,socol.ddns.is74.ru,109.191.111.38,"Fri, 28 Jun 2024 13:12:53 GMT",/,"['http', 'socol', 'ddns', 'is74', 'ru']"
http://gangren.republika.pl/u56gf2d/k76j5hg.exe,malicious,gangren.republika.pl,13.248.151.185,"Tue, 09 Apr 2024 12:21:15 GMT",/u56gf2d/k76j5hg.exe,"['http', 'gangren', 'republika', 'pl', 'u56gf2d', 'k76j5hg', 'exe']"
http://intribune.blogspot.com/2015/09/sc-seeks-army-response-on-batch-parity.html,malicious,intribune.blogspot.com,142.250.178.1,"Tue, 19 Mar 2024 04:37:30 GMT",/2015/09/sc-seeks-army-response-on-batch-parity.html,"['http', 'intribune', 'blogspot', 'com', '2015', '09', 'sc', 'seeks', 'army', 'response', 'on', 'batch', 'parity', 'html']"
http://cacama18.bget.ru/,malicious,cacama18.bget.ru,87.236.19.29,"Wed, 08 Feb 2023 10:41:14 GMT",/,"['http', 'cacama18', 'bget', 'ru']"
http://navasdetolosa.com/7ny7w,malicious,navasdetolosa.com,185.5.124.65,"Wed, 17 May 2017 07:59:53 GMT",/7ny7w,"['http', 'navasdetolosa', 'com', '7ny7w']"
http://focolareostuni.it/oqtkiw,malicious,focolareostuni.it,89.46.105.71,"Sun, 30 Jun 2024 07:30:21 GMT",/oqtkiw,"['http', 'focolareostuni', 'it', 'oqtkiw']"
http://newgeneration2010.it/gupwqe1,malicious,newgeneration2010.it,217.73.226.220,"Sun, 30 Jun 2024 07:30:22 GMT",/gupwqe1,"['http', 'newgeneration2010', 'it', 'gupwqe1']"
http://focolareostuni.it/0k2ren,malicious,focolareostuni.it,89.46.105.71,"Sun, 30 Jun 2024 07:30:25 GMT",/0k2ren,"['http', 'focolareostuni', 'it', '0k2ren']"
http://enexp.ru/r2wbp6,malicious,enexp.ru,45.130.41.76,"Thu, 14 Jul 2022 10:41:58 GMT",/r2wbp6,"['http', 'enexp', 'ru', 'r2wbp6']"
http://siteriqi.bget.ru/sfgjthf,malicious,siteriqi.bget.ru,5.101.153.44,"Wed, 08 Feb 2023 10:39:02 GMT",/sfgjthf,"['http', 'siteriqi', 'bget', 'ru', 'sfgjthf']"
http://amxbans.dax.ru/nb20gjBV,malicious,amxbans.dax.ru,212.46.196.134,"Fri, 26 Aug 2016 09:35:09 GMT",/nb20gjBV,"['http', 'amxbans', 'dax', 'ru', 'nb20gjBV']"
http://www.robtozier.com/nfltbrp,malicious,www.robtozier.com,51.81.70.53,"Fri, 10 Jun 2005 13:39:21 GMT",/nfltbrp,"['http', 'www', 'robtozier', 'com', 'nfltbrp']"
http://mytourbid.com/54JHbjgcDLG,malicious,mytourbid.com,216.45.58.2,"Mon, 02 Sep 2019 19:27:55 GMT",/54JHbjgcDLG,"['http', 'mytourbid', 'com', '54JHbjgcDLG']"
http://hotelsforsaleinspain.com/29woa6s,malicious,hotelsforsaleinspain.com,185.14.57.2,"Thu, 06 Jun 2024 15:43:45 GMT",/29woa6s,"['http', 'hotelsforsaleinspain', 'com', '29woa6s']"
http://brokers.fr.pl/an4vl3,malicious,brokers.fr.pl,91.224.60.22,"Tue, 04 Oct 2016 08:38:33 GMT",/an4vl3,"['http', 'brokers', 'fr', 'pl', 'an4vl3']"
http://iaprog.nl/j6esyhhxjw,malicious,iaprog.nl,34.90.130.132,"Sat, 29 Jun 2024 21:36:22 GMT",/j6esyhhxjw,"['http', 'iaprog', 'nl', 'j6esyhhxjw']"
http://ste4you.at/leilmdz,malicious,ste4you.at,81.19.145.160,"Mon, 06 Aug 2018 09:32:20 GMT",/leilmdz,"['http', 'ste4you', 'at', 'leilmdz']"
http://rescuemed.ca/pyskwfnpu,malicious,rescuemed.ca,216.170.124.42,"Sun, 03 Aug 2014 12:52:00 GMT",/pyskwfnpu,"['http', 'rescuemed', 'ca', 'pyskwfnpu']"
http://findlaycreekeyeclinic.ca/wp-content/themes/twentyeleven/,malicious,findlaycreekeyeclinic.ca,194.1.147.100,"Wed, 08 May 2024 10:34:47 GMT",/wp-content/themes/twentyeleven/,"['http', 'findlaycreekeyeclinic', 'ca', 'wp', 'content', 'themes', 'twentyeleven']"
http://users.atw.hu/kankkaka/diamondmogyiii/,malicious,users.atw.hu,88.151.96.4,"Mon, 20 May 2019 14:57:50 GMT",/kankkaka/diamondmogyiii/,"['http', 'users', 'atw', 'hu', 'kankkaka', 'diamondmogyiii']"
http://tunca.bel.tr/nbv364,malicious,tunca.bel.tr,159.253.45.127,"Mon, 13 May 2019 13:04:20 GMT",/nbv364,"['http', 'tunca', 'bel', 'tr', 'nbv364']"
http://kindness.sg/rtb,malicious,kindness.sg,54.151.152.203,"Mon, 10 Jun 2024 05:15:10 GMT",/rtb,"['http', 'kindness', 'sg', 'rtb']"
http://alexstam.narod.ru/publ/soft_alexstam/soft/dobro_pozhalovat_na_moj_sajt_wellcome/1-1-0-7,malicious,alexstam.narod.ru,193.109.247.10,"Mon, 17 Jun 2024 14:05:20 GMT",/publ/soft_alexstam/soft/dobro_pozhalovat_na_moj_sajt_wellcome/1-1-0-7,"['http', 'alexstam', 'narod', 'ru', 'publ', 'soft', 'alexstam', 'soft', 'dobro', 'pozhalovat', 'na', 'moj', 'sajt', 'wellcome', '1', '1', '0', '7']"
http://www.brahaemy.ro/libraries/hero/hero/accounts.google.com/gmail.updates.php?ServiceLogin?service=mail,malicious,www.brahaemy.ro,185.88.28.143,"Sun, 30 Jun 2024 08:41:37 GMT",/libraries/hero/hero/accounts.google.com/gmail.updates.php,"['http', 'www', 'brahaemy', 'ro', 'libraries', 'hero', 'hero', 'accounts', 'google', 'com', 'gmail', 'updates', 'php', 'ServiceLogin', 'service', 'mail']"
http://www.calangosdocerrado.com.br/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replaceCurrent_url_owa/,malicious,www.calangosdocerrado.com.br,177.73.68.86,"Tue, 03 Mar 2015 21:38:18 GMT",/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replaceCurrent_url_owa/,"['http', 'www', 'calangosdocerrado', 'com', 'br', 'https', 'www', 'login', 'msoutlookonline', 'net', 'wsignin', 'owa', 'auth', 'logon', 'aspx', 'replaceCurrent', 'url', 'owa']"
http://www.urlbeat.net/AaiVa,malicious,www.urlbeat.net,172.67.139.175,"Mon, 11 Mar 2024 23:09:19 GMT",/AaiVa,"['http', 'www', 'urlbeat', 'net', 'AaiVa']"
http://kupony.allegro.secfence.lesavik.net,malicious,kupony.allegro.secfence.lesavik.net,130.61.117.218,"Wed, 16 Nov 2022 06:19:27 GMT",,"['http', 'kupony', 'allegro', 'secfence', 'lesavik', 'net']"
http://dominiosdenia.com/ad/,malicious,dominiosdenia.com,87.98.226.110,"Tue, 03 Dec 2019 18:43:36 GMT",/ad/,"['http', 'dominiosdenia', 'com', 'ad']"
http://ethgive.kissr.com/,malicious,ethgive.kissr.com,174.129.80.244,"Wed, 05 Dec 2018 14:45:12 GMT",/,"['http', 'ethgive', 'kissr', 'com']"
https://hkjlog.blogspot.com/,malicious,hkjlog.blogspot.com,142.250.178.1,"Wed, 13 Mar 2024 16:48:27 GMT",/,"['https', 'hkjlog', 'blogspot', 'com']"
http://futtura.com.br/fimdeano04/acesso.logado1/atendimento.cliente.seguro/cadastrar.referencia/acesso.pendente.comunicacao/,malicious,futtura.com.br,177.70.106.102,"Fri, 12 Apr 2019 19:00:28 GMT",/fimdeano04/acesso.logado1/atendimento.cliente.seguro/cadastrar.referencia/acesso.pendente.comunicacao/,"['http', 'futtura', 'com', 'br', 'fimdeano04', 'acesso', 'logado1', 'atendimento', 'cliente', 'seguro', 'cadastrar', 'referencia', 'acesso', 'pendente', 'comunicacao']"
http://account-update.hoton.pl,malicious,account-update.hoton.pl,93.179.252.21,"Thu, 01 Jul 2021 11:25:24 GMT",,"['http', 'account', 'update', 'hoton', 'pl']"
http://protect.16mb.com/facebook-support,malicious,protect.16mb.com,185.224.138.187,"Fri, 08 Sep 2023 12:13:20 GMT",/facebook-support,"['http', 'protect', '16mb', 'com', 'facebook', 'support']"
http://www.etaeng.com.br/backupHome/imagens/AtualizacaodeSeguranca.AUTHENTICATION-2398434988HHDDHBBCHHDBHDU7834329832983298BNC9834/js/itoken.php,malicious,www.etaeng.com.br,200.155.63.112,"Thu, 22 Aug 2019 12:02:05 GMT",/backupHome/imagens/AtualizacaodeSeguranca.AUTHENTICATION-2398434988HHDDHBBCHHDBHDU7834329832983298BNC9834/js/itoken.php,"['http', 'www', 'etaeng', 'com', 'br', 'backupHome', 'imagens', 'AtualizacaodeSeguranca', 'AUTHENTICATION', '2398434988HHDDHBBCHHDBHDU7834329832983298BNC9834', 'js', 'itoken', 'php']"
http://www.yunnanguolv.com/Spot/List/List_23.html,defacement,www.yunnanguolv.com,156.226.20.249,"Sat, 28 May 2022 11:11:49 GMT",/Spot/List/List_23.html,"['http', 'www', 'yunnanguolv', 'com', 'Spot', 'List', 'List', '23', 'html']"
http://www.originalvolunteers.co.uk/destinations/africa.html,defacement,www.originalvolunteers.co.uk,5.77.41.180,"Tue, 07 Mar 2023 22:11:26 GMT",/destinations/africa.html,"['http', 'www', 'originalvolunteers', 'co', 'uk', 'destinations', 'africa', 'html']"
http://www.keokukyachtclub.com/index.php?option=com_content&view=article&id=114:july-2012-monthly-board-meeting-minutes&catid=35:board-meeting-minutes&Itemid=58,defacement,www.keokukyachtclub.com,144.208.77.222,"Wed, 22 May 2024 14:52:29 GMT",/index.php,"['http', 'www', 'keokukyachtclub', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '114', 'july', '2012', 'monthly', 'board', 'meeting', 'minutes', 'catid', '35', 'board', 'meeting', 'minutes', 'Itemid', '58']"
http://www.nordseemiete.de/index.html,defacement,www.nordseemiete.de,142.132.215.98,"Thu, 20 Jun 2024 18:55:21 GMT",/index.html,"['http', 'www', 'nordseemiete', 'de', 'index', 'html']"
http://michaelgoczol.de/hp/gallery/mixedalbum2011/index.html,defacement,michaelgoczol.de,37.218.254.107,"Mon, 18 Aug 2014 13:09:02 GMT",/hp/gallery/mixedalbum2011/index.html,"['http', 'michaelgoczol', 'de', 'hp', 'gallery', 'mixedalbum2011', 'index', 'html']"
http://www.hotel-frederic.com/fr/bar-a-huitres,defacement,www.hotel-frederic.com,104.21.31.81,"Wed, 21 Sep 2022 14:02:08 GMT",/fr/bar-a-huitres,"['http', 'www', 'hotel', 'frederic', 'com', 'fr', 'bar', 'a', 'huitres']"
http://www.familie-hammerschmid.de/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5mYW1pbGllLWhhbW1lcnNjaG1pZC5kZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD00OTpnZW1laW5kZWRhdGVuJmNhdGlkPTM0OmdlbWVpbmRlJkl0ZW1pZD01NQ==,defacement,www.familie-hammerschmid.de,217.160.0.228,"Thu, 20 Jun 2024 19:06:01 GMT",/index.php,"['http', 'www', 'familie', 'hammerschmid', 'de', 'index', 'php', 'option', 'com', 'mailto', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5mYW1pbGllLWhhbW1lcnNjaG1pZC5kZS9pbmRleC5waHA', '2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD00OTpnZW1laW5kZWRhdGVuJmNhdGlkPTM0OmdlbWVpbmRlJkl0ZW1pZD01NQ']"
http://www.berufungswege.de/aktuelles.html?el_mcal_month=1&el_mcal_year=2013&start=1,defacement,www.berufungswege.de,85.13.147.6,"Thu, 20 Jun 2024 19:06:09 GMT",/aktuelles.html,"['http', 'www', 'berufungswege', 'de', 'aktuelles', 'html', 'el', 'mcal', 'month', '1', 'el', 'mcal', 'year', '2013', 'start', '1']"
http://www.holtemidtpunkt.dk/index.php?option=com_content&view=article&id=72&Itemid=167,defacement,www.holtemidtpunkt.dk,104.21.24.40,"Wed, 19 Jun 2024 02:54:34 GMT",/index.php,"['http', 'www', 'holtemidtpunkt', 'dk', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '72', 'Itemid', '167']"
http://www.limburgeraltstadt.de/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5saW1idXJnZXJhbHRzdGFkdC5kZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0xMzk6YWx0c3RhZHRmZXN0LTIwMTImY2F0aWQ9Mzk6YWx0c3RhZGZlc3QmSXRlbWlkPTU0,defacement,www.limburgeraltstadt.de,194.25.14.8,"Wed, 15 Feb 2017 07:00:19 GMT",/index.php,"['http', 'www', 'limburgeraltstadt', 'de', 'index', 'php', 'option', 'com', 'mailto', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5saW1idXJnZXJhbHRzdGFkdC5kZS9pbmRleC5waHA', '2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0xMzk6YWx0c3RhZHRmZXN0LTIwMTImY2F0aWQ9Mzk6YWx0c3RhZGZlc3QmSXRlbWlkPTU0']"
http://www.doctorbarbato.com/cirugia-nariz-rinoplastia.html,defacement,www.doctorbarbato.com,195.179.238.163,"Thu, 22 Jun 2023 12:12:15 GMT",/cirugia-nariz-rinoplastia.html,"['http', 'www', 'doctorbarbato', 'com', 'cirugia', 'nariz', 'rinoplastia', 'html']"
http://www.limburgeraltstadt.de/index.php?option=com_content&view=article&id=85&Itemid=101,defacement,www.limburgeraltstadt.de,194.25.14.8,"Wed, 15 Feb 2017 07:00:19 GMT",/index.php,"['http', 'www', 'limburgeraltstadt', 'de', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '85', 'Itemid', '101']"
http://mahshov.com/index.php?option=com_content&view=article&id=38:2009-11-17-16-05-14&catid=3:2009-11-15-09-34-44&Itemid=69,defacement,mahshov.com,84.95.150.40,"Thu, 20 Jun 2024 19:26:55 GMT",/index.php,"['http', 'mahshov', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '38', '2009', '11', '17', '16', '05', '14', 'catid', '3', '2009', '11', '15', '09', '34', '44', 'Itemid', '69']"
http://www.dijoser.pt/index.php/area-reservada.html,defacement,www.dijoser.pt,94.23.79.4,"Thu, 20 Jun 2024 19:31:41 GMT",/index.php/area-reservada.html,"['http', 'www', 'dijoser', 'pt', 'index', 'php', 'area', 'reservada', 'html']"
http://clinicavisualiza.com/en/about-us/curriculum-vitae.html,defacement,clinicavisualiza.com,154.56.47.97,"Thu, 20 Jul 2023 14:09:27 GMT",/en/about-us/curriculum-vitae.html,"['http', 'clinicavisualiza', 'com', 'en', 'about', 'us', 'curriculum', 'vitae', 'html']"
http://www.pn-wuppertal.de/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5wbi13dXBwZXJ0YWwuZGUvd2llLXNpZS11bnMtdW50ZXJzdHVldHplbi1rb2VubmVu,defacement,www.pn-wuppertal.de,217.160.0.93,"Thu, 20 Jun 2024 19:46:42 GMT",/component/mailto/index.html,"['http', 'www', 'pn', 'wuppertal', 'de', 'component', 'mailto', 'index', 'html', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5wbi13dXBwZXJ0YWwuZGUvd2llLXNpZS11bnMtdW50ZXJzdHVldHplbi1rb2VubmVu']"
http://bestportgroup.com/glass-series/tinted-float-glass,defacement,bestportgroup.com,154.204.111.149,"Fri, 05 Jan 2024 18:40:53 GMT",/glass-series/tinted-float-glass,"['http', 'bestportgroup', 'com', 'glass', 'series', 'tinted', 'float', 'glass']"
http://www.pn-wuppertal.de/links/2-linkseite/3-httpwwwdgssorg,defacement,www.pn-wuppertal.de,217.160.0.93,"Thu, 20 Jun 2024 20:10:57 GMT",/links/2-linkseite/3-httpwwwdgssorg,"['http', 'www', 'pn', 'wuppertal', 'de', 'links', '2', 'linkseite', '3', 'httpwwwdgssorg']"
http://www.masrealestate.it/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5tYXNyZWFsZXN0YXRlLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTElM0FjaGktc2lhbW8mSXRlbWlkPTImbGFuZz1pdA==&lang=it,defacement,www.masrealestate.it,185.97.156.31,"Tue, 13 Jul 2021 14:14:00 GMT",/index.php,"['http', 'www', 'masrealestate', 'it', 'index', 'php', 'option', 'com', 'mailto', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5tYXNyZWFsZXN0YXRlLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTElM0FjaGktc2lhbW8mSXRlbWlkPTImbGFuZz1pdA', 'lang', 'it']"
http://www.brocantezussen.nl/index.php?view=weblink&catid=15:links&id=39:&option=com_weblinks&Itemid=11,defacement,www.brocantezussen.nl,46.249.37.234,"Thu, 20 Jun 2024 20:30:05 GMT",/index.php,"['http', 'www', 'brocantezussen', 'nl', 'index', 'php', 'view', 'weblink', 'catid', '15', 'links', 'id', '39', 'option', 'com', 'weblinks', 'Itemid', '11']"
http://www.ferienwohnungen-in-nordfriesland.de/struckum.html,defacement,www.ferienwohnungen-in-nordfriesland.de,93.158.205.173,"Thu, 06 Jun 2019 16:08:55 GMT",/struckum.html,"['http', 'www', 'ferienwohnungen', 'in', 'nordfriesland', 'de', 'struckum', 'html']"
http://www.radioroccella.net/index.php?option=com_content&view=article&id=174:fatti-nostri-1a-puntata&catid=128:news,defacement,www.radioroccella.net,217.64.195.245,"Mon, 14 Mar 2005 22:42:36 GMT",/index.php,"['http', 'www', 'radioroccella', 'net', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '174', 'fatti', 'nostri', '1a', 'puntata', 'catid', '128', 'news']"
http://www.originalvolunteers.co.uk/destinations/argentina.html,defacement,www.originalvolunteers.co.uk,5.77.41.180,"Wed, 08 Mar 2023 18:41:21 GMT",/destinations/argentina.html,"['http', 'www', 'originalvolunteers', 'co', 'uk', 'destinations', 'argentina', 'html']"
http://www.norzwebmarketing.com/it/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5ub3J6d2VibWFya2V0aW5nLmNvbS9pdC9nbG9zc2FyaW8vbW90b3JlLWRpLXJpY2VyY2E=,defacement,www.norzwebmarketing.com,185.81.0.171,"Tue, 08 May 2007 06:17:41 GMT",/it/component/mailto/index.html,"['http', 'www', 'norzwebmarketing', 'com', 'it', 'component', 'mailto', 'index', 'html', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5ub3J6d2VibWFya2V0aW5nLmNvbS9pdC9nbG9zc2FyaW8vbW90b3JlLWRpLXJpY2VyY2E']"
http://mbpanet.com/index.php?limitstart=35,defacement,mbpanet.com,66.96.147.111,"Fri, 10 Jan 2020 16:05:10 GMT",/index.php,"['http', 'mbpanet', 'com', 'index', 'php', 'limitstart', '35']"
http://www.pn-wuppertal.de/historie,defacement,www.pn-wuppertal.de,217.160.0.93,"Thu, 20 Jun 2024 21:30:26 GMT",/historie,"['http', 'www', 'pn', 'wuppertal', 'de', 'historie']"
http://www.hauskrankenpflege-duckstein.de/index.php?option=com_content&view=article&id=59&Itemid=64,defacement,www.hauskrankenpflege-duckstein.de,212.83.50.244,"Mon, 29 Apr 2013 15:12:31 GMT",/index.php,"['http', 'www', 'hauskrankenpflege', 'duckstein', 'de', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '59', 'Itemid', '64']"
